"2","A I:001","","Symboliken i S:t Johannis Lärlinge-Logen","Oscar Frölich","1982","1","F","Något om frimureriets tidlösa ideologi och djupare innehåll. Skriften är en modern bearbetning av originalet från sent 1800-tal.","0","","1295827200","9999","0","SE","33"
"5","A I:004","","Utkast till vandringstal","Hans Berg, Per-Ola Larsson","1991","1","","","0","","1295827200","9999","0","","17"
"6","A I:005","","Tystlåtenhet och öppenhet","Hans Berg","1992","1","B","Vad innebär tystlåtenhet? Skriften ger exempel på vad som är hemligt och offentligt i vår frimurarorden, samt berättar om några av de avslöjanden som gjorts under historiens gång.","0","","1295827200","9999","0","SE","48"
"7","A I:006","","Frimurarens första guide till Bibeln","Leif Norrgård","2010","1","B","Vad innehåller bibelns testamenten och evengelier? När levde Moses och David? Skriften ger en enkel introduktion till bibeln, dess delar, personer och händelser.","0","","1295827200","9999","0","SE","55"
"8","A I:007","","S:t Johannes lärlingens första bok","Per-Olof Sandberg","2010","1","B","Har ersatt A I:2 och A I:3, Lärlingens första bok del 1 & 2.","0","0","1331074800","9999","0","SE","55"
"9","A I:008","","Bibeln och frimureriets ritualer. Del 1 - Bibeln, en samling böcker med många olika bilder av Gud","Ulf Lindgren","2010","1","B","Ersätter det Nya testatmentet det Gamla? Modern forskning och bättre kunskaper i hebreiska har lärt oss mer om bibeln. Skriften är en fördjupad analys av bibeln som litterär konstruktion.","0","","1295827200","9999","0","SE","50"
"10","A I:009","","Bibeln och frimureriets ritualer. Del 2 - Bibelställen relevanta för frimurare","Ulf Lindgren","2010","1","B","Vad i bibeln ska man läsa om man har ont om tid? Ett urval av bibelns nyckeltexter med kommentarer, texter som utgör grunden för frimureriets ritualer.","0","","1295827200","9999","0","SE","46"
"11","A II:001","","Tre, fem och sju","Nils Nordenborg","1992","2","K","Vilken symbolik är förknippad med siffran fem? Skriften presenterar olika tolkningar av såväl siffrar fem som siffrorna tre och sju som förekommer i de två första graderna.","0","","1295827200","9999","0","SE","32"
"12","A II:002","","Medbroderns första bok","Hans Berg, Bo Åberg","1988","2","","Grundläggande orientering om graden och de praktiska kunskaper, som en medbroder förväntas besitta. Ersatt av A II:4 S:t Johannes Medbroderns första bok från 2009.","0","","1295827200","9999","0","","24"
"13","A II:003","","Enade stå vi 2) I vänskapens krets","Gunnar Meiton, Hans Berg","1997","2","F","1. En faktaruta över gradens kristna symbolik  2. Ett föredrag om vad sann vänskap bör innefatta i dagens samhälle","0","","1295827200","9999","0","SE","36"
"14","A II:004","","S:t Johannes medbroderns första bok","Per-Olof Sandberg","2010","2","B","Hur går det att förstå det som sker och sägs under receptionen? Skriften ser receptionen som ett symboliskt drama och förklarar de olika stegen genom att jämföra med Spörsmålsboken. Ersätter A II:2 Medbroderns första bok.","0","","1295827200","9999","0","SE","60"
